Timestamp,Line_ID,Part_Produced,Batch_ID,Melting_KW,Melting_PF,Core_Making_KW,Core_Making_PF,Moulding_KW,Moulding_PF,Ladle_KW,Ladle_PF,Processing_KW,Processing_PF,Total_Line_KW,Energy_kWh,Meter_Reading_kWh,Melting_kWh,Core_Making_kWh,Moulding_kWh,Ladle_kWh,Processing_kWh,Total_Line_kWh
2024-07-02 10:45:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5068808.33000001,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-02 11:00:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5068833.33000001,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-02 11:15:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5068858.33000001,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-02 11:30:00,Line_1,,,100.0,0.1,128.4,0.851,0.0,0.1,0.0,0.1,0.0,0.1,228.4,57.1,5068915.43000001,25.0,32.1,0.0,0.0,0.0,57.1
2024-07-02 11:45:00,Line_1,,,100.0,0.1,141.34,0.852,0.0,0.1,0.0,0.1,0.0,0.1,241.34,60.335,5068975.77000001,25.0,35.34,0.0,0.0,0.0,60.34
2024-07-02 12:00:00,Line_1,Engine Block,02_Line_1_B04,2104.72,0.968,142.67,0.876,378.66,0.823,0.0,0.1,0.0,0.1,2626.06,656.515,5069632.28000001,526.18,35.67,94.66,0.0,0.0,656.51
2024-07-02 12:15:00,Line_1,Engine Block,02_Line_1_B04,2074.8,0.965,144.85,0.852,394.45,0.804,0.0,0.1,0.0,0.1,2614.1,653.525,5070285.800000009,518.7,36.21,98.61,0.0,0.0,653.52
2024-07-02 12:30:00,Line_1,Engine Block,02_Line_1_B04,2169.72,0.959,148.57,0.869,385.3,0.81,0.0,0.1,0.0,0.1,2703.59,675.8975,5070961.690000009,542.43,37.14,96.32,0.0,0.0,675.89
2024-07-02 12:45:00,Line_1,Engine Block,02_Line_1_B04,2092.61,0.956,134.98,0.899,355.22,0.829,0.0,0.1,0.0,0.1,2582.82,645.705,5071607.380000009,523.15,33.74,88.8,0.0,0.0,645.69
2024-07-02 13:00:00,Line_1,Engine Block,02_Line_1_B04,2170.36,0.952,130.18,0.881,382.81,0.803,0.0,0.1,188.05,0.725,2871.39,717.8475,5072325.220000009,542.59,32.54,95.7,0.0,47.01,717.84
2024-07-02 13:15:00,Line_1,Engine Block,02_Line_1_B04,2171.28,0.976,147.8,0.874,377.87,0.832,0.0,0.1,213.17,0.723,2910.12,727.53,5073052.750000009,542.82,36.95,94.47,0.0,53.29,727.53
2024-07-02 13:30:00,Line_1,,,100.0,0.1,0.0,0.1,395.51,0.845,78.89,0.946,215.39,0.712,789.78,197.445,5073250.2000000095,25.0,0.0,98.88,19.72,53.85,197.45
2024-07-02 13:45:00,Line_1,,,100.0,0.1,0.0,0.1,354.26,0.802,0.0,0.1,202.41,0.727,656.67,164.1675,5073414.36000001,25.0,0.0,88.56,0.0,50.6,164.16
2024-07-02 14:00:00,Line_1,,,100.0,0.1,0.0,0.1,361.77,0.846,0.0,0.1,0.0,0.1,461.77,115.4425,5073529.80000001,25.0,0.0,90.44,0.0,0.0,115.44
2024-07-02 14:15:00,Line_1,,,100.0,0.1,0.0,0.1,365.23,0.822,0.0,0.1,0.0,0.1,465.23,116.3075,5073646.11000001,25.0,0.0,91.31,0.0,0.0,116.31
2024-07-02 14:30:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5073671.11000001,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-02 14:45:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5073696.11000001,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-02 15:00:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5073721.11000001,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-02 15:15:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5073746.11000001,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-02 15:30:00,Line_1,,,100.0,0.1,121.54,0.895,0.0,0.1,0.0,0.1,0.0,0.1,221.54,55.385,5073801.49000001,25.0,30.38,0.0,0.0,0.0,55.38
2024-07-02 15:45:00,Line_1,,,100.0,0.1,138.73,0.854,0.0,0.1,0.0,0.1,0.0,0.1,238.73,59.6825,5073861.170000009,25.0,34.68,0.0,0.0,0.0,59.68
2024-07-02 16:00:00,Line_1,Engine Block,02_Line_1_B05,2098.86,0.957,131.73,0.892,355.97,0.846,0.0,0.1,0.0,0.1,2586.56,646.64,5074507.810000009,524.72,32.93,88.99,0.0,0.0,646.64
2024-07-02 16:15:00,Line_1,Engine Block,02_Line_1_B05,2179.46,0.964,122.04,0.859,369.6,0.817,0.0,0.1,0.0,0.1,2671.11,667.7775,5075175.580000008,544.86,30.51,92.4,0.0,0.0,667.77
2024-07-02 16:30:00,Line_1,Engine Block,02_Line_1_B05,2057.55,0.963,140.44,0.874,378.05,0.802,0.0,0.1,0.0,0.1,2576.04,644.01,5075819.590000008,514.39,35.11,94.51,0.0,0.0,644.01
2024-07-02 16:45:00,Line_1,Engine Block,02_Line_1_B05,2002.22,0.973,125.47,0.895,390.88,0.841,0.0,0.1,0.0,0.1,2518.57,629.6425,5076449.240000009,500.56,31.37,97.72,0.0,0.0,629.65
2024-07-02 17:00:00,Line_1,Engine Block,02_Line_1_B05,2094.65,0.97,139.29,0.882,382.3,0.848,0.0,0.1,195.46,0.71,2811.71,702.9275,5077152.1600000085,523.66,34.82,95.58,0.0,48.86,702.92
2024-07-02 17:15:00,Line_1,Engine Block,02_Line_1_B05,2075.2,0.971,136.03,0.867,387.34,0.841,0.0,0.1,212.43,0.726,2811.01,702.7525,5077854.920000008,518.8,34.01,96.84,0.0,53.11,702.76
2024-07-02 17:30:00,Line_1,,,100.0,0.1,0.0,0.1,359.54,0.812,60.22,0.911,215.55,0.729,735.31,183.8275,5078038.750000008,25.0,0.0,89.88,15.06,53.89,183.83
2024-07-02 17:45:00,Line_1,,,100.0,0.1,0.0,0.1,370.51,0.803,0.0,0.1,201.77,0.703,672.27,168.0675,5078206.820000009,25.0,0.0,92.63,0.0,50.44,168.07
2024-07-02 18:00:00,Line_1,,,100.0,0.1,0.0,0.1,356.18,0.809,0.0,0.1,0.0,0.1,456.18,114.045,5078320.860000009,25.0,0.0,89.04,0.0,0.0,114.04
2024-07-02 18:15:00,Line_1,,,100.0,0.1,0.0,0.1,374.86,0.806,0.0,0.1,0.0,0.1,474.86,118.715,5078439.580000008,25.0,0.0,93.72,0.0,0.0,118.72
2024-07-02 18:30:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5078464.580000008,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-02 18:45:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5078489.580000008,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-02 19:00:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5078514.580000008,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-02 19:15:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5078539.580000008,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-02 19:30:00,Line_1,,,100.0,0.1,121.46,0.896,0.0,0.1,0.0,0.1,0.0,0.1,221.46,55.365,5078594.940000009,25.0,30.36,0.0,0.0,0.0,55.36
2024-07-02 19:45:00,Line_1,,,100.0,0.1,126.21,0.865,0.0,0.1,0.0,0.1,0.0,0.1,226.21,56.5525,5078651.490000009,25.0,31.55,0.0,0.0,0.0,56.55
2024-07-02 20:00:00,Line_1,Engine Block,02_Line_1_B06,2019.88,0.962,122.28,0.854,381.09,0.841,0.0,0.1,0.0,0.1,2523.25,630.8125,5079282.300000008,504.97,30.57,95.27,0.0,0.0,630.81
2024-07-02 20:15:00,Line_1,Engine Block,02_Line_1_B06,2126.05,0.955,126.6,0.877,378.41,0.84,0.0,0.1,0.0,0.1,2631.06,657.765,5079940.060000008,531.51,31.65,94.6,0.0,0.0,657.76
2024-07-02 20:30:00,Line_1,Engine Block,02_Line_1_B06,2102.69,0.959,134.22,0.876,350.07,0.841,0.0,0.1,0.0,0.1,2586.97,646.7425,5080586.810000008,525.67,33.56,87.52,0.0,0.0,646.75
2024-07-02 20:45:00,Line_1,Engine Block,02_Line_1_B06,2065.36,0.958,133.49,0.879,350.24,0.823,0.0,0.1,0.0,0.1,2549.08,637.27,5081224.0800000075,516.34,33.37,87.56,0.0,0.0,637.27
2024-07-02 21:00:00,Line_1,Engine Block,02_Line_1_B06,2007.58,0.958,126.64,0.872,356.97,0.835,0.0,0.1,216.31,0.704,2707.49,676.8725,5081900.960000007,501.9,31.66,89.24,0.0,54.08,676.88
2024-07-02 21:15:00,Line_1,Engine Block,02_Line_1_B06,2073.24,0.962,147.97,0.879,377.85,0.838,0.0,0.1,186.42,0.715,2785.47,696.3675,5082597.320000008,518.31,36.99,94.46,0.0,46.6,696.36
2024-07-02 21:30:00,Line_1,,,100.0,0.1,0.0,0.1,389.84,0.8,75.73,0.92,189.3,0.737,754.86,188.715,5082786.030000008,25.0,0.0,97.46,18.93,47.32,188.71
2024-07-02 21:45:00,Line_1,,,100.0,0.1,0.0,0.1,395.76,0.804,0.0,0.1,205.39,0.741,701.15,175.2875,5082961.320000008,25.0,0.0,98.94,0.0,51.35,175.29
2024-07-02 22:00:00,Line_1,,,100.0,0.1,0.0,0.1,352.62,0.83,0.0,0.1,0.0,0.1,452.62,113.155,5083074.480000008,25.0,0.0,88.16,0.0,0.0,113.16
2024-07-02 22:15:00,Line_1,,,100.0,0.1,0.0,0.1,364.33,0.833,0.0,0.1,0.0,0.1,464.33,116.0825,5083190.560000008,25.0,0.0,91.08,0.0,0.0,116.08
2024-07-02 22:30:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5083215.560000008,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-02 22:45:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5083240.560000008,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-02 23:00:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5083265.560000008,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-02 23:15:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5083290.560000008,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-02 23:30:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5083315.560000008,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-02 23:45:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5083340.560000008,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 00:00:00,Line_1,Engine Block,03_Line_1_B01,2135.46,0.956,133.38,0.898,368.5,0.84,0.0,0.1,0.0,0.1,2637.34,659.335,5083999.880000008,533.86,33.34,92.12,0.0,0.0,659.32
2024-07-03 00:15:00,Line_1,Engine Block,03_Line_1_B01,2195.84,0.973,124.82,0.894,356.06,0.823,0.0,0.1,0.0,0.1,2676.72,669.18,5084669.060000008,548.96,31.2,89.02,0.0,0.0,669.18
2024-07-03 00:30:00,Line_1,Engine Block,03_Line_1_B01,2041.33,0.973,143.51,0.868,371.57,0.824,0.0,0.1,0.0,0.1,2556.41,639.1025,5085308.160000008,510.33,35.88,92.89,0.0,0.0,639.1
2024-07-03 00:45:00,Line_1,Engine Block,03_Line_1_B01,2075.61,0.96,145.44,0.861,376.53,0.807,0.0,0.1,0.0,0.1,2597.58,649.395,5085957.550000007,518.9,36.36,94.13,0.0,0.0,649.39
2024-07-03 01:00:00,Line_1,Engine Block,03_Line_1_B01,2199.62,0.967,140.17,0.853,360.28,0.827,0.0,0.1,204.35,0.745,2904.42,726.105,5086683.650000007,549.9,35.04,90.07,0.0,51.09,726.1
2024-07-03 01:15:00,Line_1,Engine Block,03_Line_1_B01,2116.99,0.955,127.5,0.9,363.44,0.829,0.0,0.1,182.04,0.735,2789.96,697.49,5087381.150000007,529.25,31.88,90.86,0.0,45.51,697.5
2024-07-03 01:30:00,Line_1,,,100.0,0.1,0.0,0.1,379.82,0.841,69.22,0.934,214.21,0.711,763.25,190.8125,5087571.9600000065,25.0,0.0,94.96,17.3,53.55,190.81
2024-07-03 01:45:00,Line_1,,,100.0,0.1,0.0,0.1,391.58,0.85,0.0,0.1,202.46,0.748,694.04,173.51,5087745.480000006,25.0,0.0,97.9,0.0,50.62,173.52
2024-07-03 02:00:00,Line_1,,,100.0,0.1,0.0,0.1,366.51,0.842,0.0,0.1,0.0,0.1,466.51,116.6275,5087862.110000006,25.0,0.0,91.63,0.0,0.0,116.63
2024-07-03 02:15:00,Line_1,,,100.0,0.1,0.0,0.1,372.93,0.826,0.0,0.1,0.0,0.1,472.93,118.2325,5087980.340000006,25.0,0.0,93.23,0.0,0.0,118.23
2024-07-03 02:30:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5088005.340000006,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 02:45:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5088030.340000006,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 03:00:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5088055.340000006,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 03:15:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5088080.340000006,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 03:30:00,Line_1,,,100.0,0.1,126.78,0.85,0.0,0.1,0.0,0.1,0.0,0.1,226.78,56.695,5088137.040000007,25.0,31.7,0.0,0.0,0.0,56.7
2024-07-03 03:45:00,Line_1,,,100.0,0.1,144.66,0.895,0.0,0.1,0.0,0.1,0.0,0.1,244.66,61.165,5088198.200000007,25.0,36.16,0.0,0.0,0.0,61.16
2024-07-03 04:00:00,Line_1,Engine Block,03_Line_1_B02,2035.76,0.965,138.43,0.877,393.05,0.806,0.0,0.1,0.0,0.1,2567.24,641.81,5088840.010000006,508.94,34.61,98.26,0.0,0.0,641.81
2024-07-03 04:15:00,Line_1,Engine Block,03_Line_1_B02,2176.93,0.959,132.7,0.897,351.22,0.83,0.0,0.1,0.0,0.1,2660.84,665.21,5089505.2100000065,544.23,33.17,87.8,0.0,0.0,665.2
2024-07-03 04:30:00,Line_1,Engine Block,03_Line_1_B02,2129.37,0.963,129.26,0.853,363.59,0.84,0.0,0.1,0.0,0.1,2622.21,655.5525,5090160.770000006,532.34,32.32,90.9,0.0,0.0,655.56
2024-07-03 04:45:00,Line_1,Engine Block,03_Line_1_B02,2176.58,0.971,139.42,0.868,352.37,0.838,0.0,0.1,0.0,0.1,2668.37,667.0925,5090827.850000006,544.14,34.85,88.09,0.0,0.0,667.08
2024-07-03 05:00:00,Line_1,Engine Block,03_Line_1_B02,2130.09,0.973,127.05,0.888,383.19,0.82,0.0,0.1,208.46,0.722,2848.8,712.2,5091540.050000006,532.52,31.76,95.8,0.0,52.12,712.2
2024-07-03 05:15:00,Line_1,Engine Block,03_Line_1_B02,2136.05,0.963,143.17,0.878,357.31,0.818,0.0,0.1,191.58,0.711,2828.11,707.0275,5092247.080000007,534.01,35.79,89.33,0.0,47.9,707.03
2024-07-03 05:30:00,Line_1,,,100.0,0.1,0.0,0.1,398.91,0.842,65.47,0.915,214.46,0.728,778.84,194.71,5092441.800000006,25.0,0.0,99.73,16.37,53.62,194.72
2024-07-03 05:45:00,Line_1,,,100.0,0.1,0.0,0.1,383.89,0.828,0.0,0.1,208.31,0.749,692.2,173.05,5092614.850000006,25.0,0.0,95.97,0.0,52.08,173.05
2024-07-03 06:00:00,Line_1,,,100.0,0.1,0.0,0.1,360.68,0.832,0.0,0.1,0.0,0.1,460.68,115.17,5092730.020000006,25.0,0.0,90.17,0.0,0.0,115.17
2024-07-03 06:15:00,Line_1,,,100.0,0.1,0.0,0.1,367.58,0.82,0.0,0.1,0.0,0.1,467.58,116.895,5092846.920000006,25.0,0.0,91.9,0.0,0.0,116.9
2024-07-03 06:30:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5092871.920000006,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 06:45:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5092896.920000006,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 07:00:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5092921.920000006,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 07:15:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5092946.920000006,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 07:30:00,Line_1,,,100.0,0.1,125.64,0.873,0.0,0.1,0.0,0.1,0.0,0.1,225.64,56.41,5093003.330000007,25.0,31.41,0.0,0.0,0.0,56.41
2024-07-03 07:45:00,Line_1,,,100.0,0.1,142.08,0.865,0.0,0.1,0.0,0.1,0.0,0.1,242.08,60.52,5093063.850000006,25.0,35.52,0.0,0.0,0.0,60.52
2024-07-03 08:00:00,Line_1,Engine Block,03_Line_1_B03,2126.84,0.973,146.17,0.891,389.5,0.814,0.0,0.1,0.0,0.1,2662.5,665.625,5093729.480000006,531.71,36.54,97.38,0.0,0.0,665.63
2024-07-03 08:15:00,Line_1,Engine Block,03_Line_1_B03,2183.24,0.954,135.11,0.861,372.13,0.81,0.0,0.1,0.0,0.1,2690.49,672.6225,5094402.100000006,545.81,33.78,93.03,0.0,0.0,672.62
2024-07-03 08:30:00,Line_1,Engine Block,03_Line_1_B03,2040.47,0.964,125.04,0.866,368.86,0.811,0.0,0.1,0.0,0.1,2534.38,633.595,5095035.700000006,510.12,31.26,92.22,0.0,0.0,633.6
2024-07-03 08:45:00,Line_1,Engine Block,03_Line_1_B03,2039.19,0.959,140.85,0.855,395.26,0.841,0.0,0.1,0.0,0.1,2575.3,643.825,5095679.530000006,509.8,35.21,98.82,0.0,0.0,643.83
2024-07-03 09:00:00,Line_1,Engine Block,03_Line_1_B03,2092.03,0.957,148.43,0.896,356.83,0.83,0.0,0.1,213.73,0.714,2811.02,702.755,5096382.290000006,523.01,37.11,89.21,0.0,53.43,702.76
2024-07-03 09:15:00,Line_1,Engine Block,03_Line_1_B03,2062.14,0.969,149.64,0.892,397.8,0.811,0.0,0.1,182.96,0.731,2792.54,698.135,5097080.430000005,515.54,37.41,99.45,0.0,45.74,698.14
2024-07-03 09:30:00,Line_1,,,100.0,0.1,0.0,0.1,384.69,0.847,50.84,0.945,205.99,0.726,741.52,185.38,5097265.810000005,25.0,0.0,96.17,12.71,51.5,185.38
2024-07-03 09:45:00,Line_1,,,100.0,0.1,0.0,0.1,380.08,0.825,0.0,0.1,210.42,0.708,690.5,172.625,5097438.430000005,25.0,0.0,95.02,0.0,52.6,172.62
2024-07-03 10:00:00,Line_1,,,100.0,0.1,0.0,0.1,362.96,0.808,0.0,0.1,0.0,0.1,462.96,115.74,5097554.1700000055,25.0,0.0,90.74,0.0,0.0,115.74
2024-07-03 10:15:00,Line_1,,,100.0,0.1,0.0,0.1,371.24,0.825,0.0,0.1,0.0,0.1,471.24,117.81,5097671.980000005,25.0,0.0,92.81,0.0,0.0,117.81
2024-07-03 10:30:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5097696.980000005,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 10:45:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5097721.980000005,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 11:00:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5097746.980000005,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 11:15:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5097771.980000005,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 11:30:00,Line_1,,,100.0,0.1,140.57,0.869,0.0,0.1,0.0,0.1,0.0,0.1,240.57,60.1425,5097832.120000005,25.0,35.14,0.0,0.0,0.0,60.14
2024-07-03 11:45:00,Line_1,,,100.0,0.1,140.62,0.872,0.0,0.1,0.0,0.1,0.0,0.1,240.62,60.155,5097892.280000005,25.0,35.16,0.0,0.0,0.0,60.16
2024-07-03 12:00:00,Line_1,Engine Block,03_Line_1_B04,2073.88,0.953,134.28,0.853,383.1,0.817,0.0,0.1,0.0,0.1,2591.26,647.815,5098540.100000005,518.47,33.57,95.78,0.0,0.0,647.82
2024-07-03 12:15:00,Line_1,Engine Block,03_Line_1_B04,2067.94,0.95,147.41,0.866,378.31,0.809,0.0,0.1,0.0,0.1,2593.67,648.4175,5099188.510000005,516.98,36.85,94.58,0.0,0.0,648.41
2024-07-03 12:30:00,Line_1,Engine Block,03_Line_1_B04,2102.25,0.965,131.31,0.863,376.56,0.818,0.0,0.1,0.0,0.1,2610.12,652.53,5099841.040000006,525.56,32.83,94.14,0.0,0.0,652.53
2024-07-03 12:45:00,Line_1,Engine Block,03_Line_1_B04,2145.69,0.956,122.31,0.872,387.93,0.85,0.0,0.1,0.0,0.1,2655.93,663.9825,5100505.020000006,536.42,30.58,96.98,0.0,0.0,663.98
2024-07-03 13:00:00,Line_1,Engine Block,03_Line_1_B04,2129.66,0.972,142.34,0.856,369.3,0.829,0.0,0.1,195.29,0.722,2836.58,709.145,5101214.160000006,532.42,35.58,92.32,0.0,48.82,709.14
2024-07-03 13:15:00,Line_1,Engine Block,03_Line_1_B04,2036.8,0.977,123.68,0.889,366.68,0.82,0.0,0.1,202.8,0.737,2729.95,682.4875,5101896.650000006,509.2,30.92,91.67,0.0,50.7,682.49
2024-07-03 13:30:00,Line_1,,,100.0,0.1,0.0,0.1,399.8,0.838,67.78,0.904,219.76,0.715,787.33,196.8325,5102093.480000006,25.0,0.0,99.95,16.94,54.94,196.83
2024-07-03 13:45:00,Line_1,,,100.0,0.1,0.0,0.1,378.55,0.825,0.0,0.1,190.49,0.704,669.04,167.26,5102260.740000006,25.0,0.0,94.64,0.0,47.62,167.26
2024-07-03 14:00:00,Line_1,,,100.0,0.1,0.0,0.1,370.76,0.845,0.0,0.1,0.0,0.1,470.76,117.69,5102378.430000006,25.0,0.0,92.69,0.0,0.0,117.69
2024-07-03 14:15:00,Line_1,,,100.0,0.1,0.0,0.1,368.99,0.808,0.0,0.1,0.0,0.1,468.99,117.2475,5102495.680000006,25.0,0.0,92.25,0.0,0.0,117.25
2024-07-03 14:30:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5102520.680000006,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 14:45:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5102545.680000006,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 15:00:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5102570.680000006,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 15:15:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5102595.680000006,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 15:30:00,Line_1,,,100.0,0.1,120.73,0.856,0.0,0.1,0.0,0.1,0.0,0.1,220.73,55.1825,5102650.860000006,25.0,30.18,0.0,0.0,0.0,55.18
2024-07-03 15:45:00,Line_1,,,100.0,0.1,146.07,0.884,0.0,0.1,0.0,0.1,0.0,0.1,246.07,61.5175,5102712.3800000055,25.0,36.52,0.0,0.0,0.0,61.52
2024-07-03 16:00:00,Line_1,Engine Block,03_Line_1_B05,2057.09,0.973,135.55,0.873,360.07,0.823,0.0,0.1,0.0,0.1,2552.71,638.1775,5103350.560000005,514.27,33.89,90.02,0.0,0.0,638.18
2024-07-03 16:15:00,Line_1,Engine Block,03_Line_1_B05,2018.78,0.964,123.01,0.893,351.82,0.844,0.0,0.1,0.0,0.1,2493.6,623.4,5103973.970000005,504.7,30.75,87.96,0.0,0.0,623.41
2024-07-03 16:30:00,Line_1,Engine Block,03_Line_1_B05,2095.22,0.978,135.86,0.864,374.6,0.826,0.0,0.1,0.0,0.1,2605.67,651.4175,5104625.390000005,523.8,33.97,93.65,0.0,0.0,651.42
2024-07-03 16:45:00,Line_1,Engine Block,03_Line_1_B05,2055.61,0.955,122.58,0.865,361.39,0.837,0.0,0.1,0.0,0.1,2539.58,634.895,5105260.280000005,513.9,30.64,90.35,0.0,0.0,634.89
2024-07-03 17:00:00,Line_1,Engine Block,03_Line_1_B05,2107.72,0.978,138.71,0.851,386.19,0.844,0.0,0.1,203.84,0.737,2836.46,709.115,5105969.400000005,526.93,34.68,96.55,0.0,50.96,709.12
2024-07-03 17:15:00,Line_1,Engine Block,03_Line_1_B05,2042.2,0.978,149.64,0.869,378.24,0.803,0.0,0.1,218.85,0.736,2788.93,697.2325,5106666.6300000055,510.55,37.41,94.56,0.0,54.71,697.23
2024-07-03 17:30:00,Line_1,,,100.0,0.1,0.0,0.1,391.57,0.801,74.23,0.932,207.99,0.739,773.79,193.4475,5106860.080000006,25.0,0.0,97.89,18.56,52.0,193.45
2024-07-03 17:45:00,Line_1,,,100.0,0.1,0.0,0.1,379.91,0.811,0.0,0.1,205.37,0.717,685.27,171.3175,5107031.400000006,25.0,0.0,94.98,0.0,51.34,171.32
2024-07-03 18:00:00,Line_1,,,100.0,0.1,0.0,0.1,391.54,0.837,0.0,0.1,0.0,0.1,491.54,122.885,5107154.280000006,25.0,0.0,97.88,0.0,0.0,122.88
2024-07-03 18:15:00,Line_1,,,100.0,0.1,0.0,0.1,356.69,0.83,0.0,0.1,0.0,0.1,456.69,114.1725,5107268.450000006,25.0,0.0,89.17,0.0,0.0,114.17
2024-07-03 18:30:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5107293.450000006,25.0,0.0,0.0,0.0,0.0,25.0
2024-07-03 18:45:00,Line_1,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,5107318.450000006,25.0,0.0,0.0,0.0,0.0,25.0
