Timestamp,Line_ID,Part_Produced,Batch_ID,Melting_KW,Melting_PF,Core_Making_KW,Core_Making_PF,Moulding_KW,Moulding_PF,Ladle_KW,Ladle_PF,Processing_KW,Processing_PF,Total_Line_KW,Energy_kWh,Meter_Reading_kWh,Melting_kWh,Core_Making_kWh,Moulding_kWh,Ladle_kWh,Processing_kWh,Total_Line_kWh
2024-05-04 22:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564048.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-04 22:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564073.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-04 22:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564098.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-04 22:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564123.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-04 23:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564148.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-04 23:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564173.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-04 23:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564198.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-04 23:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564223.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 00:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564248.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 00:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564273.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 00:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564298.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 00:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564323.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 01:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564348.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 01:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564373.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 01:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564398.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 01:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564423.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 02:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564448.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 02:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564473.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 02:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564498.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 02:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564523.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 03:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564548.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 03:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564573.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 03:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564598.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 03:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564623.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 04:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564648.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 04:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564673.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 04:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564698.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 04:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564723.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 05:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564748.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 05:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564773.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 05:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564798.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 05:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564823.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 06:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564848.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 06:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564873.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 06:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564898.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 06:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564923.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 07:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564948.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 07:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564973.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 07:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2564998.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 07:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565023.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 08:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565048.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 08:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565073.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 08:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565098.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 08:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565123.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 09:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565148.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 09:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565173.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 09:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565198.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 09:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565223.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 10:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565248.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 10:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565273.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 10:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565298.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 10:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565323.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 11:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565348.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 11:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565373.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 11:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565398.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 11:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565423.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 12:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565448.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 12:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565473.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 12:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565498.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 12:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565523.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 13:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565548.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 13:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565573.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 13:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565598.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 13:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565623.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 14:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565648.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 14:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565673.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 14:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565698.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 14:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565723.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 15:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565748.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 15:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565773.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 15:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565798.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 15:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565823.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 16:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565848.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 16:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565873.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 16:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565898.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 16:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565923.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 17:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565948.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 17:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565973.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 17:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2565998.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 17:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566023.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 18:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566048.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 18:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566073.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 18:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566098.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 18:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566123.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 19:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566148.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 19:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566173.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 19:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566198.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 19:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566223.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 20:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566248.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 20:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566273.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 20:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566298.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 20:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566323.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 21:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566348.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 21:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566373.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 21:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566398.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 21:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566423.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 22:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566448.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 22:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566473.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 22:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566498.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 22:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566523.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 23:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566548.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 23:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566573.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 23:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566598.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-05 23:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,2566623.6099999975,25.0,0.0,0.0,0.0,0.0,25.0
2024-05-06 00:00:00,Line_3,Cylinder Liner,06_Line_3_B01,1645.35,0.963,33.11,0.873,227.19,0.816,0.0,0.1,0.0,0.1,1905.65,476.4125,2567100.0299999975,411.34,8.28,56.8,0.0,0.0,476.42
2024-05-06 00:15:00,Line_3,Cylinder Liner,06_Line_3_B01,1674.13,0.975,47.48,0.888,200.92,0.831,0.0,0.1,0.0,0.1,1922.52,480.63,2567580.6599999974,418.53,11.87,50.23,0.0,0.0,480.63
2024-05-06 00:30:00,Line_3,Cylinder Liner,06_Line_3_B01,1736.29,0.972,32.98,0.865,248.21,0.824,0.0,0.1,0.0,0.1,2017.48,504.37,2568085.019999997,434.07,8.24,62.05,0.0,0.0,504.36
2024-05-06 00:45:00,Line_3,Cylinder Liner,06_Line_3_B01,1632.1,0.953,38.3,0.885,243.79,0.83,0.0,0.1,0.0,0.1,1914.19,478.5475,2568563.5599999973,408.02,9.57,60.95,0.0,0.0,478.54
2024-05-06 01:00:00,Line_3,,,100.0,0.1,0.0,0.1,226.42,0.844,53.63,0.937,123.34,0.734,503.39,125.8475,2568689.4099999974,25.0,0.0,56.6,13.41,30.84,125.85
2024-05-06 01:15:00,Line_3,,,100.0,0.1,0.0,0.1,244.86,0.82,0.0,0.1,143.15,0.743,488.01,122.0025,2568811.419999997,25.0,0.0,61.22,0.0,35.79,122.01
2024-05-06 01:30:00,Line_3,,,100.0,0.1,0.0,0.1,232.71,0.813,0.0,0.1,0.0,0.1,332.71,83.1775,2568894.5999999973,25.0,0.0,58.18,0.0,0.0,83.18
2024-05-06 01:45:00,Line_3,,,100.0,0.1,0.0,0.1,222.25,0.84,0.0,0.1,0.0,0.1,322.25,80.5625,2568975.1599999974,25.0,0.0,55.56,0.0,0.0,80.56
2024-05-06 02:00:00,Line_3,,,100.0,0.1,30.95,0.886,0.0,0.1,0.0,0.1,0.0,0.1,130.95,32.7375,2569007.8999999976,25.0,7.74,0.0,0.0,0.0,32.74
2024-05-06 02:15:00,Line_3,,,100.0,0.1,47.77,0.886,0.0,0.1,0.0,0.1,0.0,0.1,147.77,36.9425,2569044.8399999975,25.0,11.94,0.0,0.0,0.0,36.94
2024-05-06 02:30:00,Line_3,Cylinder Liner,06_Line_3_B02,1696.23,0.975,33.21,0.853,241.31,0.822,0.0,0.1,0.0,0.1,1970.75,492.6875,2569537.5299999975,424.06,8.3,60.33,0.0,0.0,492.69
2024-05-06 02:45:00,Line_3,Cylinder Liner,06_Line_3_B02,1724.46,0.974,49.31,0.86,227.06,0.807,0.0,0.1,0.0,0.1,2000.84,500.21,2570037.7399999974,431.12,12.33,56.76,0.0,0.0,500.21
2024-05-06 03:00:00,Line_3,Cylinder Liner,06_Line_3_B02,1778.05,0.97,36.88,0.892,219.25,0.817,0.0,0.1,0.0,0.1,2034.18,508.545,2570546.2799999975,444.51,9.22,54.81,0.0,0.0,508.54
2024-05-06 03:15:00,Line_3,Cylinder Liner,06_Line_3_B02,1668.23,0.977,44.48,0.877,240.03,0.835,0.0,0.1,0.0,0.1,1952.73,488.1825,2571034.4699999974,417.06,11.12,60.01,0.0,0.0,488.19
2024-05-06 03:30:00,Line_3,,,100.0,0.1,0.0,0.1,226.01,0.824,50.8,0.921,127.55,0.745,504.36,126.09,2571160.5599999973,25.0,0.0,56.5,12.7,31.89,126.09
2024-05-06 03:45:00,Line_3,,,100.0,0.1,0.0,0.1,204.03,0.827,0.0,0.1,138.51,0.706,442.55,110.6375,2571271.1999999974,25.0,0.0,51.01,0.0,34.63,110.64
2024-05-06 04:00:00,Line_3,,,100.0,0.1,0.0,0.1,207.02,0.848,0.0,0.1,0.0,0.1,307.02,76.755,2571347.959999997,25.0,0.0,51.76,0.0,0.0,76.76
2024-05-06 04:15:00,Line_3,,,100.0,0.1,0.0,0.1,207.94,0.823,0.0,0.1,0.0,0.1,307.94,76.985,2571424.939999997,25.0,0.0,51.98,0.0,0.0,76.98
2024-05-06 04:30:00,Line_3,,,100.0,0.1,38.41,0.877,0.0,0.1,0.0,0.1,0.0,0.1,138.41,34.6025,2571459.5399999972,25.0,9.6,0.0,0.0,0.0,34.6
2024-05-06 04:45:00,Line_3,,,100.0,0.1,48.57,0.853,0.0,0.1,0.0,0.1,0.0,0.1,148.57,37.1425,2571496.6799999974,25.0,12.14,0.0,0.0,0.0,37.14
2024-05-06 05:00:00,Line_3,Cylinder Liner,06_Line_3_B03,1755.04,0.969,32.05,0.888,215.11,0.845,0.0,0.1,0.0,0.1,2002.2,500.55,2571997.229999997,438.76,8.01,53.78,0.0,0.0,500.55
2024-05-06 05:15:00,Line_3,Cylinder Liner,06_Line_3_B03,1651.22,0.968,44.74,0.864,237.75,0.837,0.0,0.1,0.0,0.1,1933.7,483.425,2572480.649999997,412.8,11.18,59.44,0.0,0.0,483.42
2024-05-06 05:30:00,Line_3,Cylinder Liner,06_Line_3_B03,1644.91,0.959,33.86,0.884,244.52,0.814,0.0,0.1,0.0,0.1,1923.28,480.82,2572961.469999997,411.23,8.46,61.13,0.0,0.0,480.82
2024-05-06 05:45:00,Line_3,Cylinder Liner,06_Line_3_B03,1625.07,0.971,43.24,0.884,218.17,0.836,0.0,0.1,0.0,0.1,1886.48,471.62,2573433.089999997,406.27,10.81,54.54,0.0,0.0,471.62
2024-05-06 06:00:00,Line_3,,,100.0,0.1,0.0,0.1,249.47,0.832,54.64,0.911,130.46,0.731,534.57,133.6425,2573566.739999997,25.0,0.0,62.37,13.66,32.62,133.65
2024-05-06 06:15:00,Line_3,,,100.0,0.1,0.0,0.1,209.4,0.823,0.0,0.1,122.31,0.725,431.71,107.9275,2573674.669999997,25.0,0.0,52.35,0.0,30.58,107.93
2024-05-06 06:30:00,Line_3,,,100.0,0.1,0.0,0.1,202.43,0.8,0.0,0.1,0.0,0.1,302.43,75.6075,2573750.279999997,25.0,0.0,50.61,0.0,0.0,75.61
2024-05-06 06:45:00,Line_3,,,100.0,0.1,0.0,0.1,200.8,0.823,0.0,0.1,0.0,0.1,300.8,75.2,2573825.479999997,25.0,0.0,50.2,0.0,0.0,75.2
2024-05-06 07:00:00,Line_3,,,100.0,0.1,46.12,0.852,0.0,0.1,0.0,0.1,0.0,0.1,146.12,36.53,2573862.009999997,25.0,11.53,0.0,0.0,0.0,36.53
2024-05-06 07:15:00,Line_3,,,100.0,0.1,48.39,0.86,0.0,0.1,0.0,0.1,0.0,0.1,148.39,37.0975,2573899.109999997,25.0,12.1,0.0,0.0,0.0,37.1
